model_0,model_1,model_2
0.09191572666168213,0.14331139624118805,0.09793111681938171
0.08291761577129364,0.11051599681377411,0.10043507069349289
0.10108931362628937,0.11757395416498184,0.10849307477474213
0.11050575971603394,0.09963859617710114,0.07411056756973267
0.12805844843387604,0.09892427921295166,0.0961371585726738
0.06531977653503418,0.1340501308441162,0.056082338094711304
0.11593762040138245,0.10880081355571747,0.09578698873519897
0.09589189291000366,0.1126275435090065,0.10004516690969467
0.10213202983140945,0.10050103068351746,0.09700380265712738
0.08561821281909943,0.10256046056747437,0.10021883249282837
0.11284484714269638,0.13000145554542542,0.08933354169130325
0.10277299582958221,0.10692805796861649,0.1172628402709961
0.0770726203918457,0.13294552266597748,0.10360369086265564
0.10634100437164307,0.10336719453334808,0.09436549246311188
0.10996715724468231,0.12256394326686859,0.11058709025382996
0.0962904691696167,0.11094744503498077,0.09482082724571228
0.11272770166397095,0.09255985915660858,0.09657003730535507
0.09970222413539886,0.12362514436244965,0.09602546691894531
0.1011689305305481,0.08656086027622223,0.12045875191688538
0.14702185988426208,0.1310339868068695,0.24658046662807465
0.11929559707641602,0.08581000566482544,0.0980338305234909
0.1241859495639801,0.12752437591552734,0.10347224026918411
0.16605380177497864,0.10283952206373215,0.09127604216337204
0.09855048358440399,0.12232256680727005,0.09356540441513062
0.09376953542232513,0.11501219868659973,0.09237918257713318
0.09766887128353119,0.11662176251411438,0.10326682031154633
0.06123112887144089,0.03869418799877167,0.11249852180480957
0.1259513646364212,0.10845080018043518,0.11800841987133026
0.11616434156894684,0.12899373471736908,0.0880693569779396
0.11057069897651672,0.0906749963760376,0.10118893533945084
0.09829412400722504,0.10730311274528503,0.08469279110431671
0.10107801109552383,0.1069074496626854,0.08132827281951904
0.08608445525169373,0.11271780729293823,0.11960053443908691
0.07717014849185944,0.0930505245923996,0.18833041191101074
0.1111922562122345,0.07979381084442139,0.08195298165082932
0.11266398429870605,0.1060413271188736,0.08970609307289124
0.11200729012489319,0.09769859164953232,0.12048844248056412
0.09397020936012268,0.10856344550848007,0.13249486684799194
0.0915953665971756,0.10957396030426025,0.10070989280939102
0.10350605100393295,0.10006967931985855,0.10519090294837952
0.1362057328224182,0.04486614093184471,0.07587209343910217
0.11611555516719818,0.10596804320812225,0.0898829996585846
0.11204567551612854,0.09196010231971741,0.11709754914045334
0.11149804294109344,0.10398171842098236,0.0985034853219986
0.11112046986818314,0.09993410110473633,0.0995989441871643
0.10970291495323181,0.11245276033878326,0.11150071024894714
0.10184042155742645,0.10611531138420105,0.10052932053804398
0.10624051094055176,0.06702287495136261,0.10983601212501526
0.09970955550670624,0.10834148526191711,0.0975569486618042
0.09382249414920807,0.10091660916805267,0.0797891840338707
0.12530168890953064,0.11480002105236053,0.1139468401670456
0.08315008878707886,0.09588021039962769,0.10657359659671783
0.104689821600914,0.08803489804267883,0.11551788449287415
0.09506393224000931,0.12231531739234924,0.09661291539669037
0.08147264271974564,0.15865737199783325,0.08458277583122253
0.10717882961034775,0.09651780128479004,0.10627304017543793
0.10120522975921631,0.09029044210910797,0.17413215339183807
0.10037676990032196,0.12082622200250626,0.14880740642547607
0.11283507943153381,0.10578983277082443,0.11619852483272552
0.116042360663414,0.12804847955703735,0.09186271578073502
0.08927978575229645,0.09647148102521896,0.10624934732913971
0.10515168309211731,0.12971481680870056,0.15022869408130646
0.09761454910039902,0.0935341864824295,0.11828326433897018
0.11336063593626022,0.1261441856622696,0.10463615506887436
0.10779237747192383,0.10182252526283264,0.11756885051727295
0.111172154545784,0.10435579717159271,0.08640672266483307
0.0939149409532547,0.10585257411003113,0.09822335839271545
0.11905758827924728,0.11463429033756256,0.1090841293334961
0.10769098997116089,0.09858636558055878,0.11441310495138168
0.08208076655864716,0.09585978090763092,0.07780260592699051
0.12565505504608154,0.09394794702529907,0.092354416847229
0.11437328159809113,0.1115342453122139,0.11842560768127441
0.11768612265586853,0.11588162183761597,0.10820788145065308
0.11559939384460449,0.10996423661708832,0.129204660654068
0.10015624761581421,0.10052143037319183,0.09695036709308624
0.10034292936325073,0.0487239770591259,0.09383818507194519
0.10004217177629471,0.10229715704917908,0.09968260675668716
0.11194327473640442,0.09678146988153458,0.1027020663022995
0.09621728956699371,0.11293573677539825,0.13923296332359314
0.09882320463657379,0.11299071460962296,0.11952294409275055
0.11795410513877869,0.09182551503181458,0.11307696253061295
0.08961664140224457,0.11667537689208984,0.10757208615541458
0.053318511694669724,0.09189817309379578,0.1997390240430832
0.10999290645122528,0.11248758435249329,0.1269291639328003
0.0888705924153328,0.09595182538032532,0.10045410692691803
0.09793039411306381,0.1092110276222229,0.09757564961910248
0.09696768969297409,0.09032508730888367,0.11032699048519135
0.10135101526975632,0.10000015795230865,0.08394909650087357
0.10171657800674438,0.10196299850940704,0.11470237374305725
0.0987090989947319,0.18132376670837402,0.07568827271461487
0.08809277415275574,0.09634707123041153,0.0955159068107605
0.08930845558643341,0.1379609853029251,0.09729212522506714
0.10998567193746567,0.08801446855068207,0.08257804811000824
0.10247717797756195,0.11337269842624664,0.111229807138443
0.10109256207942963,0.10187133401632309,0.108426533639431
0.12500670552253723,0.10641726106405258,0.10535997897386551
0.11194738000631332,0.08587653934955597,0.07847151160240173
0.09420318901538849,0.10846718400716782,0.09036026149988174
0.08994981646537781,0.08625324815511703,0.10765179246664047
0.10391449928283691,0.09134615957736969,0.09953734278678894
0.09471050649881363,0.0862361341714859,0.13044625520706177
0.10219801962375641,0.1211070567369461,0.11771108210086823
0.10626132786273956,0.10881301760673523,0.09673289209604263
0.029737859964370728,0.05025258660316467,0.11985619366168976
0.0928964912891388,0.0928044468164444,0.12783974409103394
0.11997196078300476,0.11316443979740143,0.16981755197048187
0.08379936218261719,0.10459364950656891,0.15876492857933044
0.12391265481710434,0.10679355263710022,0.12203962355852127
0.08990462124347687,0.11226169764995575,0.11538024246692657
0.09618183970451355,0.09875248372554779,0.08708009123802185
0.06495556235313416,0.1872008889913559,0.09843342751264572
0.11381179094314575,0.11649438738822937,0.17666283249855042
0.1188695877790451,0.09250921756029129,0.15893082320690155
0.09244093298912048,0.10008184611797333,0.13544180989265442
0.1071111187338829,0.10343959927558899,0.09082810580730438
0.15699303150177002,0.12358777970075607,0.10378703474998474
0.1373821645975113,0.10855656862258911,0.15718096494674683
0.026550062000751495,0.1630707085132599,0.18209217488765717
0.09197279065847397,0.12892881035804749,0.14551976323127747
0.11310932040214539,0.1208302229642868,0.10757573693990707
0.10784628987312317,0.1322573870420456,0.11530943214893341
0.08927664905786514,0.13650546967983246,0.12219855189323425
0.1362500786781311,0.11598234623670578,0.09834542870521545
0.09403342008590698,0.09429774433374405,0.12987849116325378
0.08948024362325668,0.0710880234837532,0.06639906018972397
0.0862598866224289,0.12370222806930542,0.10848058760166168
0.09645594656467438,0.1181146502494812,0.09360489249229431
0.10895643383264542,0.10170881450176239,0.10607101023197174
0.11052060127258301,0.10789088904857635,0.105995312333107
0.12224845588207245,0.10478737205266953,0.10361151397228241
0.11584097146987915,0.08878931403160095,0.12476537376642227
0.09754415601491928,0.05987784266471863,0.09968744218349457
0.12173032760620117,0.0990363359451294,0.10810837149620056
0.1077781468629837,0.12829267978668213,0.10257010161876678
0.10685421526432037,0.09905539453029633,0.09753510355949402
0.09982025623321533,0.10397264361381531,0.10896024107933044
0.11969105899333954,0.11482451856136322,0.09153410792350769
0.10444067418575287,0.12274570763111115,0.1123632937669754
0.049877360463142395,0.10959138721227646,0.08485984802246094
0.10240791738033295,0.09006120264530182,0.09718108922243118
0.10936417430639267,0.1265115737915039,0.10606037080287933
0.11258545517921448,0.10743721574544907,0.11483202874660492
0.11206796765327454,0.12245602905750275,0.09225054830312729
0.10107319802045822,0.10674753785133362,0.0924508273601532
0.08795236796140671,0.10110225528478622,0.10987876355648041
0.20041655004024506,0.11432882398366928,0.07812151312828064
0.08682183176279068,0.09416254609823227,0.10534936934709549
0.15722563862800598,0.10011057555675507,0.08996521681547165
0.15163099765777588,0.11036165803670883,0.08973082900047302
0.12279359251260757,0.11524193733930588,0.10472407937049866
0.094427689909935,0.09664401412010193,0.12152689695358276
0.1038287952542305,0.10580107569694519,0.10455314815044403
0.12371032685041428,0.13852131366729736,0.11782042682170868
0.11675556004047394,0.1046116054058075,0.07982639968395233
0.1803506463766098,0.10005927830934525,0.10180354118347168
0.19873002171516418,0.10857513546943665,0.09199356287717819
0.13906823098659515,0.11033560335636139,0.10711337625980377
0.0990409106016159,0.11312434822320938,0.11879691481590271
0.09643751382827759,0.11528130620718002,0.07971398532390594
0.15711161494255066,0.10379010438919067,0.05612429976463318
0.127195805311203,0.10832864046096802,0.08905947953462601
0.09132968634366989,0.1333664357662201,0.11011151969432831
0.10975286364555359,0.131314218044281,0.11685425043106079
0.136637881398201,0.10407744348049164,0.1124100387096405
0.12036803364753723,0.10463233292102814,0.09675488620996475
0.13310766220092773,0.09093556553125381,0.09944544732570648
0.09060211479663849,0.1643231362104416,0.0643993616104126
0.1010628342628479,0.10765231400728226,0.10309627652168274
0.11134110391139984,0.09655270725488663,0.09618965536355972
0.0932287871837616,0.12366101890802383,0.11870737373828888
0.10966631770133972,0.09261290729045868,0.08747351169586182
0.10431863367557526,0.10777164995670319,0.11047405004501343
0.09629951417446136,0.09206397831439972,0.08376040309667587
0.10889378190040588,0.018644602969288826,0.038587965071201324
0.10711430013179779,0.09787788987159729,0.09288650751113892
0.10720336437225342,0.11878883093595505,0.10731182247400284
0.1053265631198883,0.1113053411245346,0.09514352679252625
0.11039688438177109,0.09232054650783539,0.11181120574474335
0.0927814170718193,0.07874512672424316,0.10719455778598785
0.11171591281890869,0.11682019382715225,0.08085162192583084
0.0643899068236351,0.20674972236156464,0.13579905033111572
0.12273723632097244,0.09291768074035645,0.08477605879306793
0.1419242024421692,0.08467236906290054,0.08002026379108429
0.1049540564417839,0.15183353424072266,0.11070665717124939
0.10985308885574341,0.16106392443180084,0.09718836843967438
0.10665775835514069,0.13172800838947296,0.10209176689386368
0.11827993392944336,0.10492159426212311,0.09550759196281433
0.2095508575439453,0.053290680050849915,0.07521682977676392
0.11086036264896393,0.13822805881500244,0.08483313024044037
0.11225583404302597,0.18922829627990723,0.09276451170444489
0.11734040081501007,0.19473105669021606,0.09297718107700348
0.11528649926185608,0.10798303037881851,0.09521236270666122
0.1091422364115715,0.10293163359165192,0.1167968362569809
0.09908787906169891,0.1177789494395256,0.08055569231510162
0.21676525473594666,0.09736695140600204,0.12792055308818817
0.10019563138484955,0.1452295184135437,0.08042093366384506
0.11891227960586548,0.13761375844478607,0.09361584484577179
0.11769333481788635,0.10307230800390244,0.11987920850515366
0.16600441932678223,0.10150790214538574,0.10193522274494171
0.11852595955133438,0.13120627403259277,0.09864058345556259
0.10111556202173233,0.1459212601184845,0.09088902175426483
0.10952254384756088,0.1235181987285614,0.08683686703443527
0.1126287430524826,0.12080590426921844,0.10534071922302246
0.12557411193847656,0.13159064948558807,0.09724535048007965
0.12248444557189941,0.1280449628829956,0.08882403373718262
0.10802675783634186,0.14719265699386597,0.0886383056640625
0.09898306429386139,0.12735185027122498,0.10022003948688507
0.09015776962041855,0.1005566269159317,0.08810238540172577
0.18535983562469482,0.07292579114437103,0.10592150688171387
0.10170480608940125,0.14093145728111267,0.10546019673347473
0.12312339246273041,0.16591134667396545,0.09295837581157684
0.12551414966583252,0.1724124252796173,0.09728197008371353
0.12336210161447525,0.1288684606552124,0.122507244348526
0.11075668036937714,0.09320973604917526,0.1070023849606514
0.09975888580083847,0.11884156614542007,0.11330971121788025
0.08781999349594116,0.11084949970245361,0.04688557609915733
0.1629061996936798,0.15178996324539185,0.11619874835014343
0.17812132835388184,0.13692611455917358,0.1157628521323204
0.12612485885620117,0.08026415854692459,0.12374646216630936
0.11264239251613617,0.11127855628728867,0.09134185314178467
0.11337784677743912,0.13063418865203857,0.09475481510162354
0.13135895133018494,0.12005197256803513,0.1312049925327301
0.2184266895055771,0.19489368796348572,0.0753871500492096
0.19238942861557007,0.09895985573530197,0.11719276010990143
0.20358285307884216,0.09232637286186218,0.12346754223108292
0.13542895019054413,0.09916233271360397,0.09213262796401978
0.12032662332057953,0.130941703915596,0.10632188618183136
0.15942063927650452,0.12592673301696777,0.12015347927808762
0.16299548745155334,0.1197466105222702,0.09733087569475174
0.11113683879375458,0.08343341201543808,0.23770976066589355
0.11550645530223846,0.10534849017858505,0.1119246631860733
0.14021717011928558,0.10775990784168243,0.12856213748455048
0.18152207136154175,0.09442442655563354,0.15823818743228912
0.14047369360923767,0.09079345315694809,0.09728333353996277
0.13150690495967865,0.09273675084114075,0.09813819825649261
0.13128703832626343,0.11640055477619171,0.09003067761659622
0.16663318872451782,0.07274967432022095,0.10824891179800034
0.11634372174739838,0.09107235074043274,0.091379813849926
0.1036904901266098,0.1128174215555191,0.11169762164354324
